name,number_successful_grasps,total_time,pos_drift_under_005,pos_drift_under_010,pos_drift_under_015,pos_drift_under_025,rot_drift_under_010,rot_drift_under_012,rot_drift_under_015,rot_drift_under_025,rot_pos_setting_1,rot_pos_setting_2,rot_pos_setting_3,rot_pos_setting_4
Room_Essentials_Fabric_Cube_Lavender,15,52.32072329521179,1,1,1,5,12,12,12,14,1,1,1,5
Olive_Kids_Birdie_Sidekick_Backpack,0,25.352195978164676,0,0,0,0,0,0,0,0,0,0,0,0
Ortho_Forward_Facing,37,135.96378684043884,0,3,6,12,17,23,30,37,0,3,6,12
F10_TRX_TF_rH7tmKCdUJq,160,343.7902557849884,2,13,22,54,83,104,124,156,2,12,21,54
CoQ10_BjTLbuRVt1t,532,430.84383392333984,28,109,256,449,356,407,462,516,23,101,242,442
Hasbro_Cranium_Performance_and_Acting_Game,3,42.52895975112915,0,0,2,2,1,2,3,3,0,0,2,2
073-f_lego_duplo,452,1878.2524745464325,10,58,144,293,164,207,267,392,8,46,124,285
Air_Hogs_Wind_Flyers_Set_Airplane_Red,190,373.8350422382355,1,25,43,91,97,110,138,172,1,23,42,90
Grreat_Choice_Dog_Double_Dish_Plastic_Blue,37,166.80987119674683,0,4,7,14,25,27,28,35,0,4,7,14
ASICS_GELTour_Lyte_WhiteOrchidSilver,141,287.4701089859009,1,10,23,52,85,97,119,139,1,10,23,52
LADYBUG_BEAD,339,1073.7316133975985,24,103,173,283,152,182,237,309,14,69,137,269
Ortho_Forward_Facing_CkAW6rL25xH,0,24.973725080490112,0,0,0,0,0,0,0,0,0,0,0,0
Nips_Hard_Candy_Rich_Creamy_Butter_Rum_4_oz_1133_g,171,172.6443886756897,1,15,36,68,88,108,137,166,1,12,33,67
Clue_Board_Game_Classic_Edition,0,25.679513454437256,0,0,0,0,0,0,0,0,0,0,0,0
Perricone_MD_AcylGlutathione_Eye_Lid_Serum,443,307.26458382606506,15,65,154,276,316,359,405,439,14,62,147,276
Poise_Ultimate_Pads_Long,0,23.715343713760376,0,0,0,0,0,0,0,0,0,0,0,0
Santa_Cruz_Mens_G7kQXK7cIky,157,380.0475945472717,0,7,22,60,98,113,135,153,0,7,22,60
GARDEN_SWING,121,289.3374843597412,0,5,16,42,73,84,99,118,0,5,15,42
055_baseball,725,495.2239785194397,83,453,669,707,688,694,700,707,81,449,667,705
adizero_F50_TRX_FG_LEA,208,315.8168818950653,3,15,39,87,125,147,176,203,3,14,38,87
Nestle_Pure_Life_Exotics_Sparkling_Water_Strawberry_Dragon_Fruit_8_count_12_fl_oz_can_aX0ygjh3bxi,0,42.23040962219238,0,0,0,0,0,0,0,0,0,0,0,0
Mens_Gold_Cup_ASV_Dress_Casual_Venetian_in_Dark_Brown_Leather,165,438.0732350349426,1,12,31,70,98,120,138,158,1,12,31,70
Retail_Leadership_Summit,48,184.5666401386261,1,3,6,17,27,34,40,47,1,3,6,16
Nightmare_Before_Christmas_Collectors_Edition_Operation,4,42.25491809844971,0,0,0,0,1,1,1,3,0,0,0,0
Sea_to_Summit_Xl_Bowl,261,992.9506485462188,4,35,72,148,174,192,210,250,4,35,72,148
Olive_Kids_Dinosaur_Land_Sidekick_Backpack,0,20.542171478271484,0,0,0,0,0,0,0,0,0,0,0,0
Crazy_Shadow_2,37,166.73265075683594,0,2,5,16,21,24,32,36,0,2,5,16
Philips_60ct_Warm_White_LED_Smooth_Mini_String_Lights,13,68.6860830783844,0,2,4,5,7,9,12,13,0,1,4,5
Reebok_DMX_MAX_MANIA_WD_D,105,229.62711191177368,1,6,16,44,59,70,86,103,1,5,15,44
Nintendo_Wii_Party_U_with_Controller_Wii_U_Game,36,89.9286253452301,0,3,5,10,15,18,25,35,0,2,5,10
Womens_Bluefish_2Eye_Boat_Shoe_in_Linen_Natural_Sparkle_Suede_kqi81aojcOR,238,528.3132176399231,2,20,63,125,153,176,204,232,2,20,63,124
Colton_Wntr_Chukka_y4jO0I8JQFW,70,229.57901763916016,0,3,10,25,42,49,57,65,0,3,10,25
Cole_Hardware_Saucer_Electric,392,1200.026692390442,16,48,129,248,220,272,307,369,13,41,121,243
TROCHILUS_BOOST,154,396.276887178421,0,3,17,58,81,102,125,149,0,3,16,58
Leap_Frog_Paint_Dabber_Dot_Art_5_paint_bottles,20,68.8951358795166,0,0,0,1,9,11,15,20,0,0,0,1
TOP_TEN_HI,51,174.82075929641724,1,5,11,17,26,37,43,51,1,5,11,17
OXO_Soft_Works_Can_Opener_SnapLock,395,647.8402180671692,11,58,128,247,197,243,297,369,8,48,117,239
Crosley_Alarm_Clock_Vintage_Metal,435,582.4086811542511,3,32,83,213,262,311,356,418,3,29,79,212
Reebok_HIMARA_LTR,86,201.6106333732605,1,6,15,35,52,59,71,84,1,6,15,35
Perricone_MD_Vitamin_C_Ester_Serum,399,292.90379881858826,9,67,131,269,269,292,348,397,6,57,124,269
Olive_Kids_Mermaids_Pack_n_Snack_Backpack,0,20.040398836135864,0,0,0,0,0,0,0,0,0,0,0,0
JBL_Charge_Speaker_portable_wireless_wired_Green,340,333.021518945694,6,39,76,146,201,244,295,334,6,36,75,146
Hey_You_Pikachu_Nintendo_64,252,257.862491607666,5,18,32,93,82,109,143,225,4,16,29,86
Perricone_MD_Cold_Plasma_Body,226,209.04168272018435,1,20,49,113,140,165,192,226,1,20,48,113
Balderdash_Game,1,46.586461305618286,0,0,0,0,0,0,0,1,0,0,0,0
NESCAFE_NESCAFE_TC_STKS_DECAF_6_CT,264,230.490483045578,1,11,43,109,99,130,171,240,0,7,38,104
Tag_Dishtowel_18_x_26,167,374.4382450580597,1,12,28,74,86,104,128,156,0,12,28,74
Canon_Pixma_Ink_Cartridge_8,356,503.82744097709656,6,33,75,161,129,158,216,315,6,24,58,152
Asus_M5A99FX_PRO_R20_Motherboard_ATX_Socket_AM3,0,32.7384614944458,0,0,0,0,0,0,0,0,0,0,0,0
Teenage_Mutant_Ninja_Turtles_Rahzar_Action_Figure,507,1207.453007698059,9,49,127,278,278,329,389,482,8,44,116,273
California_Navy_Tieks_Italian_Leather_Ballet_Flats,294,661.4287159442902,2,23,66,151,162,206,246,289,2,22,65,151
Canon_Pixma_Ink_Cartridge_8_Green,379,556.7804641723633,5,32,64,174,146,186,246,344,4,24,58,167
Perricone_MD_No_Bronzer_Bronzer,467,360.9754264354706,15,76,166,321,279,340,388,451,15,72,154,317
Lovable_Huggable_Cuddly_Boutique_Teddy_Bear_Beige,0,82.24056935310364,0,0,0,0,0,0,0,0,0,0,0,0
Room_Essentials_Salad_Plate_Turquoise,198,623.0655682086945,4,21,49,105,108,126,148,191,4,19,46,105
Crayola_Crayons_Washable_24_crayons,274,280.84141993522644,8,28,61,158,132,156,190,244,5,22,56,149
Curver_Storage_Bin_Black_Small,31,124.99224710464478,0,0,2,9,17,18,20,29,0,0,2,9
PureConnect_2_Color_AnthrcteKnckoutPnkGrnGecko_Size_50,175,352.1376569271088,0,12,27,71,87,109,140,173,0,12,27,71
SHAPE_MATCHING_NxacpAY9jDt,125,303.15199160575867,1,6,19,48,59,78,92,117,1,5,18,48
Just_For_Men_ShampooIn_Haircolor_Jet_Black_60,229,218.5088849067688,3,15,46,111,124,148,188,223,2,12,44,110
U_By_Kotex_Sleek_Regular_Unscented_Tampons_36_Ct_Box,78,124.19204902648926,1,9,17,31,42,48,63,78,1,9,17,31
Ecoforms_Plant_Container_S14Turquoise,353,1333.4712796211245,23,102,154,259,225,259,294,341,23,100,150,257
Perricone_MD_No_Mascara_Mascara,369,291.484539270401,8,39,91,202,219,267,308,357,8,36,87,199
BABY_CAR,609,566.7786800861359,29,132,284,475,394,451,517,593,27,123,267,473
Mad_Gab_Refresh_Card_Game,0,33.78424668312073,0,0,0,0,0,0,0,0,0,0,0,0
Razer_Taipan_Black_Ambidextrous_Gaming_Mouse,241,423.4583423137665,4,21,47,117,110,135,165,226,3,18,44,116
Twinlab_100_Whey_Protein_Fuel_Cookies_and_Cream,0,61.94151568412781,0,0,0,0,0,0,0,0,0,0,0,0
Cream_Tieks_Italian_Leather_Ballet_Flats,332,800.1602189540863,2,28,78,165,196,240,278,321,1,26,76,165
Breyer_Horse_Of_The_Year_2015,213,303.42138266563416,2,15,33,89,114,136,158,204,2,12,27,89
Thomas_Friends_Wooden_Railway_Porter_5JzRhMm3a9o,408,907.3651506900788,20,101,194,320,196,245,294,384,9,75,160,310
Cole_Hardware_Plant_Saucer_Brown_125,83,216.57715678215027,1,3,8,29,41,49,61,70,1,3,8,29
TERREX_FAST_R,82,244.26582860946652,1,4,13,32,43,54,67,78,1,4,13,32
Epson_Ink_Cartridge_Black_200,195,246.53409123420715,3,9,26,80,84,99,134,177,0,3,18,75
Predito_LZ_TRX_FG_W,183,284.53309512138367,0,5,26,62,89,119,146,177,0,5,25,62
Vtech_Roll_Learn_Turtle,41,129.01983070373535,0,2,8,19,23,26,32,41,0,2,8,19
Womens_Authentic_Original_Boat_Shoe_in_Navy_Deerskin_50lWJaLWG8R,277,678.204107761383,5,25,72,143,183,197,234,268,3,22,72,142
